route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
26896,25,10857753,EDGEWOOD AVE-KING CENTER,,1,1216116,136018,2,0
26896,25,10857779,EDGEWOOD AVE-KING CENTER,,1,1216117,136018,2,0
26898,25,10859828,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859843,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859844,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859845,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859846,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859847,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859848,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859849,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859850,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859851,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859852,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859853,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859854,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859855,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859856,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859857,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859858,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859859,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859860,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859861,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859862,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859863,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859864,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859865,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859866,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859867,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859868,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859869,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859870,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859871,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859872,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859873,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859874,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859875,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859876,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859877,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859878,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859879,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859880,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859881,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859882,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859883,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859884,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859885,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859886,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859887,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859888,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859889,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859890,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859891,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859892,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859893,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859894,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859895,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859896,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859897,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859898,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859899,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216267,136023,1,0
26898,25,10859900,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859901,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859842,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859841,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859840,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859839,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859838,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859837,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859836,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859835,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859834,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859833,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136023,1,0
26898,25,10859831,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136023,1,0
26898,25,10859830,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216263,136023,1,0
26898,25,10859832,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216265,136023,1,0
26898,25,10859829,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216266,136021,1,0
26898,25,10859827,BLUE EASTBOUND TO INDIAN CREEK STATION,,0,1216264,136027,1,0
26898,25,10859905,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859919,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859920,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859921,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859922,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859923,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859924,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859925,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859926,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859927,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859928,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859929,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859930,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859931,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859932,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859933,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859934,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859935,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859936,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859937,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859938,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859939,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859940,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859941,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859942,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859943,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859944,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859945,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859946,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859947,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859948,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859949,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859950,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859951,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859952,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859953,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859954,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859955,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859956,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859957,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859958,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859959,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859960,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859961,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859962,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859963,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859964,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859965,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859966,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859967,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859968,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859969,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859970,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859971,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859972,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216267,136034,1,0
26898,25,10859973,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859974,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859975,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859976,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859918,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859917,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859916,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859915,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859914,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859913,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859912,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859911,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859910,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136034,1,0
26898,25,10859909,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216263,136034,1,0
26898,25,10859908,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216265,136034,1,0
26898,25,10859907,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136034,1,0
26898,25,10859906,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216264,136031,1,0
26898,25,10859904,BLUE WESTBOUND TO H E HOLMES STATION,,1,1216266,136030,1,0
26899,25,10859137,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216219,136044,1,0
26899,25,10859138,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216218,136044,1,0
26899,25,10859139,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216222,136044,1,0
26899,25,10859140,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216217,136044,1,0
26899,25,10859141,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216216,136044,1,0
26899,25,10859142,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216221,136044,1,0
26899,25,10859143,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216220,136044,1,0
26899,25,10859144,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216219,136044,1,0
26899,25,10859145,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216218,136044,1,0
26899,25,10859146,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216222,136044,1,0
26899,25,10859147,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216217,136044,1,0
26899,25,10859148,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216216,136044,1,0
26899,25,10859149,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216221,136044,1,0
26899,25,10859150,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216220,136044,1,0
26899,25,10859151,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216219,136044,1,0
26899,25,10859152,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216218,136044,1,0
26899,25,10859153,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216222,136044,1,0
26899,25,10859154,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216217,136044,1,0
26899,25,10859155,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216216,136044,1,0
26899,25,10859156,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216221,136044,1,0
26899,25,10859157,GOLD NORTHBOUND TO DORAVILLE STATION,,0,1216220,136044,1,0
